Codon Sites,P(ω1 > ω2),P(ω2 > ω1),P(ω1 > 1),P(ω2 > 1),mean(α),mean(ω1),mean(ω2)
1,0.9595,0.0125,0.3245,0.006,0.46384401687017973,1.4361770991212257,0.12020479917936852
2,0.075,0.0275,0.0,0.0,1.5482697455069878,0.01631508208937889,0.012857845958903118
3,0.005,0.9585,0.0,0.0075,2.2629481326029754,0.050048505739259695,0.3373783842371497
4,0.0315,0.8535,0.0,0.0025,1.7851855525682163,0.10096814053183317,0.3191864207594039
5,0.067,0.024,0.0,0.0,1.5924393760678965,0.014534291597589757,0.012024642545375708
6,0.3415,0.145,0.0005,0.0,0.990434798918001,0.0491986551810572,0.03079743090168356
7,0.104,0.077,0.006,0.0015,0.6573987981927877,0.05808330575157078,0.03919421606774708
8,0.0825,0.053,0.0035,0.002,0.6821234265982528,0.03598397995003477,0.029185923121756763
9,0.6355,0.104,0.0,0.0,1.990189225265676,0.12802212376951666,0.06154787780344813
10,0.067,0.0335,0.0025,0.001,0.934726783581284,0.02764594703331494,0.022790370715147123
11,0.835,0.094,0.3785,0.0425,0.11491958119407616,1.5361474132956143,0.30820179920804086
12,0.01,0.003,0.0,0.0,1.948498829155839,0.010396321223430238,0.010157919141602228
13,0.0725,0.042,0.0005,0.0,0.6704413637470283,0.02612826913971633,0.020339026820896017
14,0.2645,0.152,0.0,0.0,2.7005498711069116,0.04412531983946687,0.03571133318035344
15,0.075,0.7495,0.0,0.0025,1.4165261749759377,0.06086565353296104,0.17743671789077817
16,0.028,0.0145,0.0,0.0,1.0615786946979058,0.012268161317674687,0.011861892059611115
17,0.3335,0.2325,0.026,0.012,0.301985991598526,0.1868560350454811,0.12625975111430782
18,0.014,0.0075,0.0,0.0,1.8359276825397393,0.011215987972812091,0.010539983458013538
19,0.086,0.0425,0.0,0.0,0.5873153900621625,0.025019520987934307,0.01788802356732519
20,0.298,0.1355,0.0015,0.0,0.9394796185901365,0.058958363898356715,0.03648133402471188
21,0.012,0.0065,0.0,0.0,1.9133774561602732,0.010675482263276546,0.010473757424806694
22,0.012,0.0045,0.0,0.0,1.583591279219789,0.010815821939935103,0.010452096245202871
23,0.0095,0.004,0.0,0.0,2.0109856537488646,0.010484967592976303,0.010183386216790772
24,0.0375,0.018,0.0,0.0,0.8101589231140194,0.013294857839860797,0.01213399294643882
25,0.34,0.2725,0.055,0.045,0.29325087610201306,0.3188057443312799,0.258731648856238
26,0.338,0.261,0.176,0.1355,0.3573950494835126,0.8697824798820263,0.7247444725850088
27,0.017,0.013,0.0,0.0,1.40054949350206,0.011275322457722869,0.011227198140981703
28,0.012,0.0055,0.0,0.0,1.7980042307907387,0.010870117562098958,0.010488773488561027
29,0.1,0.0665,0.002,0.0005,0.5938839803969501,0.04272816881258521,0.028392480494317283
30,0.033,0.012,0.0,0.0,0.9031786364852138,0.012945496266500387,0.011280734606410157
31,0.037,0.0175,0.0,0.0,0.8873964694520885,0.013864467915447076,0.012178687490902356
32,0.107,0.0525,0.0,0.0,1.2141342540838838,0.022291365340512768,0.017553488142334307
33,0.0345,0.0175,0.0,0.0,1.0471078346738338,0.014473186183011348,0.012889247434300954
34,0.0975,0.0125,0.0,0.0,2.123403796889128,0.019755235907834366,0.011938559577018986
35,0.2315,0.0895,0.0,0.0,0.9248555818598476,0.040520889803588325,0.025738265308924077
36,0.007,0.0045,0.0,0.0,1.728223272801708,0.010503030395579961,0.010334176904883538
37,0.4605,0.049,0.0155,0.0,1.027090489819008,0.16171909533845144,0.044175327608869254
38,0.0235,0.01,0.0,0.0,1.4303270303798372,0.012590271210533514,0.011237649152415914
39,0.167,0.123,0.0265,0.019,0.6448410948331279,0.16680284642466914,0.1275401113879462
40,0.0165,0.0065,0.0,0.0,1.4402989559416932,0.011985503516105384,0.01089154183648938
41,0.4095,0.163,0.0,0.0,0.983496943486657,0.06770072875558447,0.04186416826940347
42,0.035,0.0195,0.0005,0.0,0.7719596928358264,0.014739377975822057,0.012152668777562967
43,0.287,0.2,0.0145,0.0065,0.38549805699368583,0.14741907492804915,0.1060220574381679
44,0.6215,0.0725,0.017,0.0005,0.6203846038528931,0.2447107149957013,0.06793481317786906
45,0.0465,0.014,0.0,0.0,1.6949677153439429,0.014640627263544355,0.011774478657227246
46,0.4695,0.3595,0.1815,0.125,0.11600088837900632,0.9113463275997011,0.7244465615713863
47,0.0275,0.011,0.0,0.0,1.1519690800966726,0.011939802071414367,0.010921771955349423
48,0.1805,0.125,0.0035,0.0015,0.5581884570893351,0.06354005266592218,0.04451895312513044
49,0.14,0.0525,0.0,0.0,1.4278531479298728,0.023457247565324437,0.017228383373762625
50,0.0685,0.032,0.0015,0.0,1.0637857674635804,0.02504805522927444,0.01805280960515673
51,0.1055,0.065,0.0025,0.0005,0.5912351837562067,0.03681758655007164,0.023408082886872558
52,0.0355,0.02,0.0,0.0,0.6736002155885221,0.013424751964542868,0.012348131533611644
53,0.3045,0.1875,0.019,0.009,0.7895236953853002,0.1384318732231227,0.09505461431338738
54,0.235,0.022,0.0,0.0,2.300290946303344,0.033191627489549354,0.015024278778591861
55,0.0895,0.0315,0.0,0.0,1.4758337293395776,0.017779279429258377,0.013200423198320349
56,0.054,0.0245,0.0,0.0,2.2450801825193447,0.014411985336906016,0.011898835594811509
57,0.042,0.0215,0.0,0.0,0.6878414426212618,0.014937991635133511,0.01291759548098301
58,0.0255,0.012,0.0,0.0,2.38826672550043,0.011306607191534632,0.010697902599615767
59,0.0245,0.0145,0.0,0.0,1.3881889143552546,0.012388170248756566,0.011667532579864127
60,0.0195,0.0115,0.0,0.0,1.1772745856827351,0.012345462229114916,0.011402019566928483
61,0.298,0.0955,0.0,0.0,1.132611976688321,0.04074428163541032,0.02232031928429602
62,0.0675,0.0285,0.0,0.0,1.6241883301714748,0.01656532664261813,0.01368000780898345
63,0.01,0.0065,0.0,0.0,1.4526910369672055,0.010826311865231336,0.01054378935359826
64,0.1395,0.0595,0.0005,0.0,0.9656434369264439,0.0298182777398748,0.019583157406714916
65,0.421,0.2345,0.011,0.005,0.6709720730972362,0.13395279380047806,0.09095653664696957
66,0.4595,0.402,0.2715,0.239,0.04999987198369487,1.3715235836539368,1.1824888354553462
67,0.038,0.014,0.0005,0.0,1.1371429600062173,0.016463871775487377,0.013056426371403949
68,0.102,0.264,0.0015,0.0035,0.8453488807319581,0.055878746335690344,0.10072867696351485
69,0.334,0.2665,0.165,0.1355,0.37469752871197287,0.8197613150162728,0.7136279784401106
70,0.06,0.03,0.0005,0.0,1.4092263806436247,0.01702221873308367,0.014307334332948854
71,0.433,0.367,0.104,0.0695,0.15740847026338892,0.5380740228920664,0.41193400233886013
72,0.193,0.147,0.039,0.0305,1.0182681077891311,0.2183139038681783,0.16668922506692052
73,0.1095,0.0425,0.0,0.0,2.3740094933158606,0.01747836032761783,0.01356176420849349
74,0.008,0.0045,0.0,0.0,1.5021061582790276,0.010730537042175803,0.01037798260175116
75,0.3475,0.267,0.091,0.066,0.28326477013227114,0.4944908048600418,0.3748036354388091
76,0.013,0.0085,0.0,0.0,1.856708142978711,0.011278576715156748,0.010870837804972335
77,0.0715,0.057,0.0095,0.0065,0.9675249158654783,0.058980878600105965,0.05455933856093481
78,0.0095,0.003,0.0,0.0,1.7253783118653092,0.010414659845109316,0.010176257763281306
79,0.021,0.0085,0.0,0.0,1.3295837871508276,0.011624239607285324,0.010902881695519503
80,0.023,0.01,0.0,0.0,1.9911063020411939,0.011429159884664955,0.010786548969161836
81,0.044,0.019,0.0,0.0,0.775610635118279,0.01501344546010031,0.012706948056457465
82,0.1415,0.092,0.0015,0.002,0.5278882563675146,0.04865332984772361,0.038254208928320876
83,0.1405,0.104,0.002,0.0005,0.5489366364162982,0.047190092321695416,0.039666081711191147
84,0.0245,0.014,0.0,0.0,1.201977288041679,0.012169398308772755,0.011622566364737394
85,0.102,0.038,0.0,0.0,1.0823877534295532,0.020403258832406786,0.014930240625870374
86,0.007,0.0035,0.0,0.0,1.729519097119824,0.010583996673465716,0.010194596384960383
87,0.326,0.1235,0.0,0.0,1.017402269923581,0.043518519501364435,0.026817243868967
88,0.043,0.02,0.0,0.0,1.0302139656687546,0.016117216096314134,0.013463833531601015
89,0.3375,0.128,0.0,0.0,0.977473008164259,0.04135879319139855,0.024616977398958677
90,0.0115,0.0055,0.0,0.0,1.8183926663379633,0.010947998187273367,0.010709871924520784
91,0.0105,0.0055,0.0,0.0,1.7004978216755144,0.011217637288188906,0.010732906600425994
92,0.007,0.003,0.0,0.0,1.7353543896137877,0.01040012711901496,0.010223869355733651
93,0.0485,0.018,0.0,0.0,1.0764865818660552,0.014971314316826119,0.012578409099981388
94,0.1,0.2945,0.0065,0.013,0.6476541735138263,0.07899214392843923,0.14644478920268428
95,0.46,0.414,0.258,0.2255,0.04692078884693525,1.366125786820727,1.1156225704116836
96,0.055,0.037,0.0,0.0,0.6991455702138658,0.02000149512851001,0.017137106532945087
97,0.034,0.025,0.0,0.0,0.9990602479402003,0.014608764127043908,0.013161176954697136
98,0.014,0.003,0.0,0.0,2.0324152678070853,0.010734304023898503,0.010183386216790772
99,0.034,0.0165,0.0,0.0,2.66152339041513,0.011670332886266864,0.010899627438085622
100,0.0205,0.0085,0.0,0.0,1.378667582692455,0.011451028582853335,0.010727175570389037
101,0.0355,0.0165,0.0,0.0,2.2639753984103836,0.01254296482378543,0.011310413087119355
102,0.394,0.198,0.0,0.0,1.2753494599595883,0.055800502626113024,0.03482133598634222
103,0.0185,0.0085,0.0,0.0,1.9720944000169687,0.011190757802836947,0.010613337944729847
104,0.052,0.0265,0.0,0.0,0.9073591264074055,0.015720769474160432,0.013770786831566312
105,0.0065,0.002,0.0,0.0,1.600400158945906,0.010437080181448536,0.010282966935431027
106,0.043,0.024,0.0,0.0,0.8416275847745052,0.01627396191410764,0.014280763981458623
107,0.141,0.104,0.0025,0.002,0.5500572596471094,0.05251608175573633,0.04496768242066702
108,0.3285,0.265,0.154,0.131,0.3810221959098512,0.8138685215664321,0.695851921960489
109,0.0465,0.101,0.0,0.0,1.7658662342738867,0.016847559659530376,0.022433433245040577
110,0.6365,0.125,0.0,0.0,1.6204595933970243,0.1526892450517743,0.07256653812322239
111,0.064,0.035,0.0,0.0,0.6964004764061191,0.022485258506707153,0.018140084514342552
112,0.0315,0.01,0.0,0.0,1.4968282783293627,0.013392702614537977,0.011671445689801736
113,0.721,0.0595,0.0005,0.0,3.643472306015492,0.3304949071658393,0.17033925068757583
114,0.3385,0.167,0.001,0.0,0.8276650416141503,0.06684436165368246,0.03995050725051495
115,0.0125,0.0035,0.0,0.0,1.6927412643402335,0.011021391587851703,0.010165047595111694
116,0.41,0.349,0.052,0.0475,0.8979364878059953,0.5053136219718948,0.48164421256879053
117,0.2385,0.114,0.0,0.0,0.9003010571605767,0.043509942348439176,0.028074484395168364
118,0.288,0.095,0.0,0.0,1.1707670088010071,0.0335265154794719,0.01923293433497096
119,0.014,0.0075,0.0,0.0,1.533403191385499,0.011144519706685993,0.010746273348803514
120,0.138,0.074,0.0,0.0,2.631810745882761,0.01996102399117253,0.016082376996430565
121,0.011,0.0095,0.0,0.0,1.4180836402576544,0.010947277944399992,0.010951359659060137
122,0.254,0.2005,0.0105,0.006,0.392833812933994,0.1140466425829656,0.08902999183428324
