Codon Sites,P(ω1 > ω2),P(ω2 > ω1),P(ω1 > 1),P(ω2 > 1),mean(α),mean(ω1),mean(ω2)
1,0.839,0.0065,0.0105,0.0,2.283544408395441,0.5740970797730124,0.28463578069124096
2,0.569,0.088,0.001,0.0,0.9610721121758073,0.26445304714594964,0.16490392910322796
3,0.082,0.53,0.0,0.002,0.7856500059053283,0.04905539730504237,0.12505280960376416
4,0.184,0.233,0.0,0.0005,0.7385568666485358,0.042667982696502314,0.051382520482438465
5,0.2845,0.166,0.0025,0.004,0.9958230916321353,0.4351048800706471,0.4049627815498087
6,0.3355,0.1265,0.028,0.0195,2.127234949083868,0.6872894212046687,0.6156218384516154
7,0.025,0.5545,0.7,0.932,1.4352013710491194,1.8789805038978777,2.6791369884001304
8,0.0585,0.079,0.0,0.0,1.0778159487706165,0.015214160781230716,0.017066636805218447
9,0.1355,0.6395,0.0705,0.1915,0.4589218864985909,0.504402786914545,0.9225464053812243
10,0.184,0.233,0.0015,0.002,0.7216900842440924,0.053423297590351845,0.06459025566505597
11,0.002,0.843,0.8565,0.9925,0.6540268013191692,2.424995152117634,4.648393064270986
12,0.3505,0.2245,0.0,0.0,1.2523692335919676,0.10702565718758718,0.09742516072836702
13,0.208,0.321,0.0,0.0005,0.9353607034477031,0.08481454312416847,0.10076671273224365
14,0.4585,0.0195,0.093,0.0165,1.3354280973973747,0.8975616365115262,0.6885892681497927
15,0.2785,0.401,0.002,0.0025,0.6771570045030222,0.15747249653297654,0.18243862552721613
16,0.272,0.2555,0.0025,0.007,0.8216445489262737,0.348521044840841,0.35092134353322196
17,0.204,0.2345,0.003,0.0085,0.9533961305779377,0.40776822449605643,0.4281435087090322
18,0.045,0.6935,0.0,0.0,0.9482267547054916,0.0489209590101513,0.14480915063118022
19,0.2445,0.277,0.0235,0.043,0.7660273619991574,0.5198811833733352,0.5453839628986163
20,0.7715,0.033,0.001,0.0,0.966968666717252,0.26586568522846216,0.09372399819604299
21,0.1995,0.351,0.0,0.0,1.0312167406520918,0.1021729900183001,0.12421159098588463
22,0.287,0.1105,0.0,0.0,1.013151915859308,0.056600099024396625,0.041395312010584
23,0.315,0.236,0.0,0.0,1.1042759558192552,0.12857035042022372,0.12001942251943612
24,0.4355,0.0735,0.008,0.003,0.9374644583235888,0.4500665728707625,0.3459742413712377
25,0.066,0.2095,0.074,0.108,1.1972911257005685,0.8905528810042506,0.9620005805998085
26,0.0915,0.1115,0.0,0.0,0.955143097832929,0.02154891025085056,0.024461937257472192
27,0.059,0.456,0.212,0.3745,0.79859980262355,1.0653783068467655,1.407877827499798
28,0.1365,0.451,0.0,0.001,0.9519252120073156,0.17301304564816025,0.2295914614212158
29,0.042,0.257,0.1675,0.2855,0.9959261251708911,1.0751871123683328,1.2394756583405153
30,0.3065,0.4265,0.003,0.0105,0.5756063117031206,0.20261293883075387,0.2466125141184974
31,0.108,0.3095,0.988,0.9925,1.0066790353728845,3.579757339852206,3.9760642775925
32,0.0795,0.0915,0.0,0.0,1.004348765295169,0.01960209966929929,0.021819538283338918
33,0.317,0.1225,0.0,0.0,1.266589917732938,0.05389485919969536,0.04112943385120282
34,0.701,0.029,0.002,0.0,1.006081261146448,0.35254364438363134,0.1760486116506475
35,0.223,0.2615,0.0005,0.003,0.916048693553862,0.29905744722264943,0.3176210808364351
36,0.677,0.079,0.0195,0.0005,0.7366888501839808,0.4536671864449282,0.2162477884861232
37,0.2895,0.3265,0.001,0.0,0.5084258306424523,0.07667672497938643,0.08801937312355204
38,0.062,0.08,0.0,0.0,1.0295726670022272,0.015831719658714407,0.01698871726618201
39,0.3555,0.382,0.001,0.0035,0.41007031353477974,0.10668051203035432,0.11968742706810295
40,0.284,0.1025,0.0,0.0,0.9542135205862751,0.05268620414283112,0.03668371436267648
41,0.1515,0.473,0.002,0.017,0.8591762788830802,0.2492409096378215,0.3533534063158063
42,0.3765,0.1675,0.0765,0.0475,0.7619617920459582,0.6598076370776351,0.5569838973563744
43,0.074,0.454,0.3085,0.5325,1.8864327597602122,1.1675486064463658,1.4361688141941111
44,0.3075,0.1175,0.0,0.0,1.4301033861339665,0.042605075946769544,0.03131153421417018
45,0.018,0.853,0.0,0.0045,1.0362603680314482,0.0665189339706084,0.25395774584843184
46,0.042,0.608,0.0015,0.013,1.271361101644782,0.34988264385244844,0.5431691765446828
47,0.075,0.108,0.0,0.0,1.2475558107079614,0.01709968686962213,0.019585464987842485
48,0.4335,0.153,0.0075,0.0015,0.8338305981519919,0.3763525228279078,0.2950567489361962
49,0.278,0.2395,0.0,0.001,1.0647701188680005,0.2279773848233885,0.22555569091304303
50,0.0825,0.1015,0.0,0.0005,0.9926724638736113,0.019407149637539433,0.02230241515715317
51,0.0565,0.313,0.0135,0.0605,1.1894365811473377,0.7522503608739327,0.871030629831596
52,0.299,0.105,0.0,0.0,0.9640227754016352,0.05698914567168464,0.03923289079244986
53,0.1235,0.5395,0.0,0.001,0.9728919001945436,0.11002202244318238,0.17849068753597103
54,0.787,0.006,0.8385,0.345,1.0990053933240953,2.242435487944001,1.167725519133116
55,0.186,0.3465,0.0005,0.0,0.9439535557610169,0.21509937011780675,0.24962651280756126
56,0.0005,0.968,0.009,0.604,0.7178122968053325,0.3857136201332535,1.7474888765638248
